Name	C2
MBTD1	0.573000884
HIST3H2A	0.79776591
SNHG1	0.814051872
ZNF140	0.315800983
AKIRIN2	0.64667948
PYROXD1	0.260421667
FBXL17	0.305620974
CLGN	0.293847471
HERPUD1	0.868246363
ZNF280D	0.241051067
AKNA	0.254906363
KRCC1	0.68617956
RIMKLB	0.610871111
ZXDC	0.49943316
CHD9	0.36974897
SLC25A21	0.166899973
HAX1	0.957069786
FAM76B	0.275490165
PTPDC1	0.220752282
CLIP4	0.098138155
RPS6KA2	0.091737858
CLCN3	0.570366539
GRB10	0.259214264
RIPK2	0.549447059
DNAH5	0.060191937
RBBP6	0.673042725
HSD17B2	0.07758857
RMND1	0.56675247
EXOSC6	0.5989321
CTAGE5	0.274919704
ANKRA2	0.397530962
HIST1H2BD	0.787595071
ZNF623	0.587107977
DCAF10	0.515484411
ACSM3	0.208756383
EIF1	0.941374069
PSPH	0.600117858
TARS	0.745884852
BIK	0.142417793
ZNF329	0.446373964
C3orf23	0.305454769
MXD1	0.155862003
STC2	0.43662926
PSAT1	0.718050032
PTPRM	0.379960026
SLC25A16	0.571785083
VEGFA	0.692874894
ZNF605	0.448176906
TBL1X	0.734980242
FAM63B	0.477488046
MAGI2	0.110893225
CARS	0.501596565
C6orf48	0.883171291
SLC6A6	0.425693082
JMY	0.420539476
ZNF217	1.095633558
XPOT	0.837296353
C14orf135	0.333082439
TUBE1	0.371576675
ST6GALNAC1	0.106528737
MARS	0.904883459
C9orf64	0.258363134
C14orf28	0.211702754
SLC16A5	0.345972257
GOPC	0.555021773
WDR45	0.451080992
MIR21	0.008447297
C10orf32	0.592976888
PCK2	0.771058753
HOXC6	0.627493644
PCMTD1	0.402955508
TRAPPC6B	0.515309771
SERF2	1.013831914
GFPT1	0.738906133
HIST1H2BH	0.264058016
C9orf85	0.213176053
SEL1L	0.650052695
GRPEL2	0.470445521
ATF4	0.956179579
ATF6	0.552522988
AGXT2L2	0.44009825
IKZF5	0.306990828
UHRF1BP1	0.633604292
MED13L	0.709154593
DNAJB9	0.622052012
ATM	0.333886977
ASB7	0.327172078
RAP2A	0.458442268
KIAA1217	0.488778561
MOSPD1	0.366556209
RSL24D1	0.772552592
TBCK	0.347927562
C12orf47	0.495070726
RICTOR	0.24329399
HSCB	0.528635616
SPIRE1	0.479606986
ITPR1	0.458360799
SLC4A5	0.183854159
IFRD1	0.432245673
YARS	0.651144494
PAPD4	0.563569712
PXK	0.398903799
ZCCHC8	0.415197986
HSPA13	0.632177786
AARS	0.924172963
CEBPG	0.702820229
SESN2	0.675675652
HIST1H2AI	0.347505713
ZNF295	0.364505628
KATNB1	0.439671103
CCPG1	0.567479593
LZTFL1	0.285701849
TSC22D1	0.566516664
ETV5	0.250420572
NEK1	0.280977082
GARS	0.897089409
ACVR2B	0.247458032
SLC7A11	0.084018558
ARHGEF2	0.403019774
LCORL	0.173163751
CGGBP1	0.659133264
PPP1R15A	0.580656093
RPL37	0.931486229
EPB41L4A	0.51055614
FAM149B1	0.451412931
ZNF323	0.312447361
KDM6A	0.515959218
LRRFIP2	0.412846493
GCLC	0.377545048
CIRBP	0.914989173
HIST1H2BF	0.257691703
SLC33A1	0.524334542
HIST1H2BK	0.852705799
CTH	0.319599457
CHAC1	0.450452645
ALG13	0.3365555
PLEKHH1	0.432909566
MTHFD2	0.930564985
DDIT4	0.837744699
FKBP5	0.428462589
PTPLAD1	0.87370399
CKLF	0.532513935
FIGNL1	0.320853235
CHRNA5	0.320460725
E2F2	0.512144291
FGD6	0.122903525
RNASEH2C	0.730114178
SKP2	0.575611906
TUBA3C	0.022809239
DTYMK	0.682589869
FAM83D	0.664457554
ADRB2	1.62E-21
APOBEC3B	0.309850523
DEPDC1	0.316854931
BCCIP	0.642963583
TNFAIP8	0.125600116
C16orf87	0.310008956
AP1S3	0.147777259
CENPN	0.457024528
CORO2A	0.345837702
MAPK1IP1L	0.681351977
CACYBP	0.854389692
ESCO2	0.247287247
FAM69A	0.274035381
CCNA2	0.72182543
HN1	0.795199513
GSTM3	0.841949786
DUT	0.670113928
IL13RA1	0.67234922
POLD3	0.396749237
TUBB	0.972166257
TRIM14	0.25718426
ATP5G1	0.92320864
HELLS	0.413453372
ZWINT	0.816315392
TNNC1	0.791652813
PTTG3P	0.017828093
EEF1A2	1.047873111
WDR77	0.689430661
TUBA1C	0.951575429
DSN1	0.597760144
STRA13	0.906004651
SHCBP1	0.504206429
GLA	0.629119015
MGST3	0.7293008
PRC1	0.75700028
TMEM8A	0.813874203
CHPT1	0.636960518
FAM101B	0.448805896
RUSC1	0.707040609
LPCAT3	0.709229246
MYBL2	0.879613425
LYRM7	0.278033008
CKAP2L	0.276684183
TUBB6	0.724157343
HSP90AA1	0.967758485
CDCA5	0.602241752
TK1	0.878888102
ACAT2	0.734244755
RAD51AP1	0.427354154
BTN3A2	0.162841996
DLEU2	0.210899771
C11orf82	0.208008005
HYAL1	0.222770543
SF3A3	0.667532258
DTL	0.477667883
NCAPH	0.565709262
FAM54A	0.226352839
NUF2	0.47352881
TUBB2A	0.66944065
GINS3	0.297267783
CDCA8	0.624520729
DHRS7	0.557736037
NMB	0.339464616
CSRP2	0.532448427
RFC3	0.570508264
E2F7	0.044741412
ERCC6L	0.272058331
GPSM2	0.349828112
DHFR	0.685377672
PLEKHA2	0.232018975
FN3KRP	0.696092163
TACC3	0.742578295
PLXNA2	6.10E-19
CCNE2	0.393228063
NTAN1	0.699973283
TUBA3D	0.147991812
IGSF8	0.996476998
CDCA3	0.557761653
UBE2T	0.834144502
SPC25	0.461233582
GINS1	0.576715487
SAMHD1	0.375691944
RAD51C	0.579627196
CDKN3	0.49518826
SLC29A1	0.801998546
KIF20A	0.726266776
RRM1	0.73220509
BRIP1	0.323509726
TUBA1B	0.972556825
RAI14	0.412162824
CEP55	0.459054623
TRIP13	0.565937236
NCAPG2	0.500111123
RRM2	0.768290844
PHF19	0.188519987
MYO19	0.589578941
SNRNP25	0.89170869
GTSE1	0.576052267
GSTM4	0.533492618
CYB5A	0.766404669
POLE2	0.303026134
TUBG1	0.888983131
EXO1	0.478386482
TYMS	0.933939726
ELOVL3	0.21311307
TUBB3	0.084644002
TDRKH	0.593496479
ITPR2	0.30078215
BPTF	0.719829548
PPFIA1	0.592822004
REV1	0.452407133
MPDZ	0.508470652
TJP1	0.524963178
NBEAL1	0.260120408
DCLRE1B	0.406994926
VPS37A	0.363302071
ACER3	0.340958247
ASAP2	0.417726236
HNRNPD	0.880917002
CALD1	0.606927591
RDM1	0.220414439
HIPK3	0.685759143
CCDC82	0.105893802
ZMYM6	0.287674943
SMOC2	0.209001955
MACF1	0.38319387
CCDC41	0.246667862
TMOD3	0.444386275
ALS2	0.439317641
FNDC3B	0.541519386
GSPT1	0.772333606
MRPS10	0.683568056
OBFC2A	0.098887791
MSI2	0.700845449
N4BP2	0.344395548
PTP4A2	0.821960104
DENR	0.842183523
ADM	0.312980559
MET	1.24E-18
HPS3	0.482462366
MBD4	0.596954089
GDAP1	0.186672657
USP4	0.419898415
EXOC5	0.568997431
INPP4A	0.525781087
PEX13	0.787172899
MCM8	0.457365595
SERPINB13	0.016769305
NLK	0.421161657
TAF4B	0.183202008
PPTC7	0.350656599
ZMYM5	0.356133209
EPHX4	0.003788051
GCSH	0.750354445
PDS5A	0.746536517
ELAVL2	0.028520696
RAP1A	0.499893043
NEDD1	0.390056686
KLHL23	0.294068203
DDX18	0.730590968
ACTR3	0.810921423
CTSS	6.52E-15
DNAJC9	0.790716968
TMPRSS3	0.150461045
AMN1	0.1876219
WNT10A	0.024010943
CCNI	0.923972642
CHMP4B	0.893223657
MEG3	0.056611207
IER5L	0.84364676
HTRA1	0.340407611
TRIM36	0.114752951
C9orf69	0.677358199
HMBOX1	0.266283511
SLU7	0.559068589
RNF6	0.475503997
CMBL	0.587105938
NUPL1	0.384147191
ZNRF2	0.406576196
CHURC1	0.165621423
MAPKAPK2	0.785136918
STEAP3	0.264522945
WIZ	0.628489762
ITM2B	0.943714064
TGIF2	0.741442234
USP9X	0.83388621
RB1CC1	0.557825958
CAPS	0.540880599
RAPH1	0.353102633
C1D	0.439933344
LIMD1	0.455740672
PRNP	0.490108459
TMED7	0.072301626
DIP2A	0.617502168
QKI	0.430156658
DUSP3	0.835791909
ESCO1	0.46075247
HERPUD2	0.507262921
NAP1L1	0.884917189
TRIO	0.321680363
PHF20	0.622035196
TTC37	0.598803948
KPNA4	0.521854331
YIPF4	0.500533368
C1GALT1	0.167695467
CISD2	0.482769417
NIPSNAP3A	0.551886984
ERAP1	0.357367296
TMEM69	0.864046484
CALU	0.901380047
GNG10	0.202598807
PABPC3	0.188572194
ZNF267	0.23890213
TRIM25	0.664900103
HS2ST1	0.414611267
MGAT4B	0.818710468
FOXK2	0.657557866
AKT1S1	0.815514514
TCF3	0.796939936
KLHL24	0.495643573
LARP4	0.547892919
TAX1BP1	0.802095446
PTP4A1	0.80864016
IRF2BP2	0.824557249
TMBIM4	0.275726936
C12orf66	0.234821135
FAM131A	0.25763243
GTPBP2	0.60477461
ZNF131	0.494416743
PLDN	0.425079369
TRPV4	0.291657488
CPNE3	0.822069912
SEC14L1	0.683177483
SMC3	0.677648007
PAIP1	0.793104166
ABLIM1	0.662305429
PI4KB	0.893523106
SNX9	0.552214843
AFF4	0.750855955
BTNL9	0.268195258
ZNF189	0.430585603
MRPL30	0.145603849
FAM45A	0.528238089
CBX5	0.789189829
EIF4E	0.401715769
ESF1	0.444480949
RAVER2	0.390285596
SPIN1	0.787252318
TBC1D5	0.394443253
AK3	0.544447505
DDA1	0.877594959
YPEL5	0.821432232
CFLAR	0.22508398
CHPF2	0.74251359
MRPS16	0.925475079
FLYWCH1	0.541486354
NLN	0.41164744
GBP1	0.036740537
BCL2L13	0.502292782
WWP2	0.419802077
CCDC13	0.110429317
YIPF5	0.66392112
BTG1	0.424505219
PTBP1	0.940693527
WASL	0.687789373
MEIS3P1	0.448591471
USP32	0.62504851
UNC13D	0.224273618
WAC	0.878468691
SCAMP1	0.541034636
PVRL2	1.034501846
CDKN1B	0.816372188
UFM1	0.641036958
UBE2D1	0.511815481
ILF3	0.907197502
LRRFIP1	0.539251847
IDS	0.344663726
ACSL3	0.780001845
CEP290	0.285659058
PPM1B	0.630885601
SEC61A1	0.934037266
ASNA1	0.931985127
SRFBP1	0.290740595
CNOT8	0.729295857
CTBP2	0.578393036
ZBTB20	0.041819643
RXRB	0.735620972
TWSG1	0.686172763
KRR1	0.744918702
LACTB	0.391015141
PRKAR1A	0.925952694
TANK	0.392154251
USP10	0.735991448
KDM4B	0.696575324
CASC4	0.711448115
MLLT10	0.584676666
LPIN1	0.312283131
PLEKHB2	0.725909272
NRIP1	0.408888492
PLD3	1.050546377
MAP2K2	0.865953784
ATP6V0A1	0.732617461
TMEM106B	0.470657537
FAM46A	0.364694942
OPA3	0.391260321
SUPT6H	0.892455425
ZNF160	0.592335333
ABR	0.319529959
UBE2H	0.802719891
UBXN6	0.849072787
ABAT	0.343002549
ACBD3	0.83871103
ST6GALNAC4	0.316680714
KCTD5	0.542535417
TRIB3	0.6363476
CCNG2	0.612044759
APP	0.963010814
HEATR1	0.64287651
GSN	0.591771336
PPIC	0.978409739
SMCR8	0.543413328
GLRB	0.306745817
PECR	0.488839312
NUCB1	0.982712501
SCD	0.93631525
EXOC4	0.558592683
LAMP2	0.818649667
LDLR	0.605951407
CRBN	0.654588854
TMEM30A	0.775094362
NAPA	0.916341545
RASA3	0.194485278
CYTH3	0.45168865
SAT1	0.740586145
C5orf56	0.116821496
RNF126	0.66328013
BCL2L11	0.351753638
PRKAR2A	0.628387603
GATAD1	0.65168815
EGFR	2.87E-08
ZNF12	0.475762525
SKAP2	0.12118231
PHF3	0.490910599
C9orf16	0.774482876
KIAA1432	0.495610594
DLGAP4	0.539321697
JMJD1C	0.35366624
AGPAT2	0.856592989
SETD5	0.813196957
HIST1H2BC	0.498520959
SPRED1	0.154707775
ACSL4	1.83E-12
LPGAT1	0.651578583
ZNF777	0.606921553
INSIG1	0.657931955
TGFBR1	0.576323586
ADRBK1	0.746936764
PSMC2	0.828353075
ECE1	0.615053495
RIOK3	0.492556318
NFE2L3	0.052838872
HLA-E	0.89836161
EXOC7	0.843520439
GLYR1	0.894191208
ZBTB38	0.145265416
RAD21	0.904234463
MAGT1	0.794478487
ADAM9	0.764440684
FAM63A	0.575879469
GNB2	0.92631782
LGALS8	0.495355598
YPEL2	0.394779205
AGPAT3	0.650531011
TOB2	0.840150009
SF3B1	0.914058494
RAB11B	0.889536089
FAM115A	0.782146283
CLDN1	0.17548742
STEAP4	0.035850042
CYP26B1	0.349880277
ZNF770	0.592085336
VRK2	0.297545525
U2AF1	0.904934604
POLDIP3	0.839364185
GGCX	0.735678528
PTK2	0.636918093
LMCD1	0.555458838
PGK1	0.911848952
SNRPA1	0.766285721
TMEM182	0.191814516
RSPH10B2	0.093461065
EXOSC7	0.698062454
OSGIN2	0.620443232
C6orf141	1.02E-18
PGM1	0.54988032
WDR24	0.521343483
UNG	0.819797733
STON2	0.196838633
BIVM	0.271480542
CDC6	0.637467252
IQSEC1	0.770683648
NUDC	0.817978615
PACSIN3	0.894590175
EYA3	0.374841709
NUP205	0.734173432
TMEM70	0.594286848
TIAM1	0.263702079
TRIB2	0.214079112
SLC20A1	0.514883242
E2F5	0.546114903
CDC25B	0.675383282
AGPAT1	0.644497765
HSPA2	0.643889067
SRXN1	0.467401299
C11orf75	0.584092555
C16orf57	0.499804406
SMARCC1	0.789525675
RPH3AL	0.115500372
FAM134C	0.723068762
C8orf59	0.729711565
VDAC3	0.896617198
SPATS2L	0.127482912
AKT2	0.841720797
SEMA5A	0.01061798
ST3GAL4	0.489826093
CBY1	0.781339269
PTDSS1	0.674103796
NKTR	0.733879307
CBX6	0.804324918
KLHDC4	0.466894326
SUCLG1	0.832160297
EPS15L1	0.679900462
CLN6	0.730313261
MCAM	1.68E-06
MLH1	0.496833139
RRAGA	0.833928381
DNAJA3	0.849769151
UBE4B	0.630894859
KLHL17	0.552379306
PHF1	0.685380831
PAG1	0.110685502
GRHL2	0.154363533
KIAA0317	0.506822885
C8orf4	0.37432535
ITGAE	0.244084102
LMNB2	0.799008585
RTKN	0.76477228
SF1	0.886888717
SESN1	0.472309936
RAB2A	0.778326621
SNX14	0.593028943
ATP1B3	0.82646514
ASF1A	0.515394304
TNC	0.000381227
ORAI1	0.610968546
KIAA0226	0.414387102
DKK3	1.13E-11
C22orf13	0.82602615
RANBP10	0.538103796
TBC1D10B	0.76835093
RBM10	0.808391771
HPDL	0.126707044
EPHB2	1.75E-10
UBXN2B	0.50882927
CENPO	0.536280228
NCK1	0.384434876
NDUFV3	0.736876887
LPCAT4	0.372238065
ICAM2	1.48E-21
SMTN	0.360942356
KYNU	7.90E-21
HDGF	0.940395451
TGS1	0.516840153
EML2	0.595581839
CHTF18	0.642813219
SH2D1B	3.56E-21
CSDA	0.760282899
DSC2	0.367888986
CNOT3	0.762734964
MAP2K5	0.376860789
TMEM219	0.801480449
SPRY4	0.417074963
PTOV1	1.016598669
PCGF6	0.405134067
SLC43A3	2.67E-21
SRD5A1	0.345543286
KRT7	0.327881017
MSL1	0.854137146
BAZ1B	0.80912132
AKR1C1	0.194022927
RNLS	0.119235659
RPAP1	0.517719923
THOC5	0.556275212
PI3	0.192544561
LYRM5	0.178367747
S100A9	0.412256506
OTUB1	0.807570236
RAC1	0.916736191
BRF2	0.633116722
TMCO6	0.451190443
PPPDE1	0.708355614
ANKRD37	0.217570496
INTS5	0.508867594
TTPAL	0.383763525
POLR1E	0.52084411
ST3GAL1	0.509153125
ALG5	0.552661767
KIFC2	0.85288985
LAMA4	2.15E-20
MFSD3	0.870031883
OTUD3	0.401879489
VPS26B	0.765117158
AGPAT6	0.687396906
PHTF1	0.29550573
NAV3	3.31E-21
EXTL2	0.343184697
PDCD2L	0.56204477
BCL2A1	1.52E-21
SSU72	0.732339932
SRR	0.362097672
TIAM2	0.16287883
NCOA5	0.736482125
MCM10	0.53376507
VDAC1	0.942011747
SNTB1	0.197729787
DISP2	0.071024087
EEF1E1	0.617195455
HSPA12A	0.500053777
RECQL4	0.678670296
FANCB	0.142656232
PGP	0.693266303
EARS2	0.655242068
UMPS	0.628236324
CCDC34	0.411469901
SMARCA2	0.340462814
SLC39A8	0.285216312
DNM2	0.759694869
LZTR1	0.782885864
SHROOM2	0.279431198
TSPAN18	0.154671031
EIF5B	0.832074778
PTPMT1	0.839835639
SERPINB2	8.89E-22
MYPOP	0.462564389
SULF2	0.448571669
RAC2	1.25E-21
MAT2B	0.634384575
PITX1	0.360803599
PCNT	0.559410191
PARL	0.820370487
LFNG	0.14268134
BET1L	0.733910375
RAD54B	0.405586465
MDN1	0.391810068
PIP5K1C	0.553441548
ANKRD12	0.328736583
GPHN	0.321262045
CDC25A	0.390030648
GINS2	0.692243602
RPAIN	0.846888139
SNRPD3	0.951403881
ATP11A	0.624896782
FAM184A	0.178633004
AFG3L2	0.868466737
PDE7A	0.370594374
TUBA4A	3.75E-14
RPS6KA1	0.523549869
TTLL12	0.716180998
SF3A1	0.770459245
C15orf24	0.805515265
STK35	0.557411729
GALNT2	0.610555696
PIGG	0.456848163
CCNE1	0.807329052
COX5B	0.972155897
ERLIN2	0.679620804
HAUS5	0.560804603
METTL9	0.798795289
ACTR5	0.413697641
CCDC88C	0.332590319
INPP5D	0.097236282
IL17RB	0.43202074
WASF2	0.75662418
AKR1C2	0.22986619
MEN1	0.681959869
8-Sep	0.789630594
FHOD1	0.589944145
JPH1	0.117433408
SMYD4	0.328920213
MRPS15	0.740787077
PCBP1	0.961371609
HTRA2	0.732467974
ING2	0.553523281
PASK	0.444630736
TBC1D1	0.291231099
PIGX	0.560037938
CD58	0.174899667
MAOB	0.111745308
C11orf41	1.83E-21
INTS4	0.356090732
LMNA	0.87036732
RAD9A	0.606228338
CDC42EP4	0.712267684
RUFY2	0.301601371
CPLX1	0.24600956
C20orf24	0.748541565
PDLIM7	0.643482257
CPSF1	0.916350839
ANTXR2	1.50E-21
ATAD2B	0.37964443
C8orf83	0.286474629
TMEM201	0.365106983
GRSF1	0.749738526
RBM47	0.559980672
MTMR11	0.303007982
S100A8	0.145133293
MCM2	0.730636692
EXOSC3	0.485093324
PANK2	0.399647702
SERPINB3	2.82E-21
GYS1	0.952446217
DDX54	0.862713485
SNX5	0.708061924
SERPINB4	1.80E-21
CHD2	0.602622984
F13A1	0.000279329
CHRNA3	0.096223226
HIST1H2AC	0.773796227
FLRT2	0.062446534
SLC7A5	0.905690152
