	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
PROTEIN_AMINO_ACID_PHOSPHORYLATION	0.41548761015074703		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LINDGREN_BLADDER_CANCER_CLUSTER_1_DN	0.4154740102865874		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ACEVEDO_METHYLATED_IN_LIVER_CANCER_DN	0.4154506243880142		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MARSON_FOXP3_CORE_DIRECT_TARGETS	0.41534199200487365		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NUNODA_RESPONSE_TO_DASATINIB_IMATINIB_DN	0.4153411915914014		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HASLINGER_B_CLL_WITH_11Q23_DELETION	0.4153162838275997		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FURUKAWA_DUSP6_TARGETS_PCI35_UP	0.4152174701511122		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RUAN_RESPONSE_TO_TNF_TROGLITAZONE	0.4151260382013725		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MONOCARBOXYLIC_ACID_TRANSPORT	0.4151140688189078		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	0.41503230008355896		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
JU_AGING_TERC_TARGETS_DN	0.4149928278660292		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KENNY_CTNNB1_TARGETS	0.4149627489581701		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FERRANDO_TAL1_NEIGHBORS	0.4149019359998773		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MARSON_BOUND_BY_FOXP3_UNSTIMULATED	0.41468741866076947		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MIKKELSEN_MCV6_LCP_WITH_H3K4ME3	0.4146080472814945		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_GLYCOPROTEIN_HORMONES	0.4144580075330812		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_TRAF6_MEDIATED_NFKB_ACTIVATION	0.41439762068806457		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KYNG_RESPONSE_TO_H2O2_VIA_ERCC6_DN	0.4143633271162744		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KOINUMA_COLON_CANCER_MSI_UP	0.41431176297496947		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RHEIN_ALL_GLUCOCORTICOID_THERAPY_DN	0.4142520027845441		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SOLUBLE_FRACTION	0.414029230538256		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
WORSCHECH_TUMOR_EVASION_AND_TOLEROGENICITY	0.4139645433062276		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TAYLOR_METHYLATED_IN_ACUTE_LYMPHOBLASTIC_LEUKEMIA	0.41392478870491656		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PRODUCTION_OF_MOLECULAR_MEDIATOR_OF_IMMUNE_RESPONSE	0.41390245149801763		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FEVR_CTNNB1_TARGETS	0.41367087619437287		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MALONEY_RESPONSE_TO_17AAG	0.4136070152965378		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VANDESLUIS_NORMAL_EMBRYOS_UP	0.4134876571910139		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MEMBRANE_FRACTION	0.4133820879036768		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BROWNE_HCMV_INFECTION_30MIN_DN	0.4133633141679013		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_GRB2_EVENTS_IN_ERBB2_SIGNALING	0.41328476457765767		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MARTINELLI_IMMATURE_NEUTROPHIL_DN	0.41327599789010877		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CELL_PROJECTION_PART	0.41325101105103745		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MATTIOLI_MGUS_VS_MULTIPLE_MYELOMA	0.4129951018239977		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DAZARD_RESPONSE_TO_UV_NHEK_UP	0.4128535432134445		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DAUER_STAT3_TARGETS_DN	0.412851595748843		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GHANDHI_DIRECT_IRRADIATION_DN	0.41281850632034395		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RICKMAN_METASTASIS_UP	0.4127541391626107		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_REGULATION_OF_IFNA_SIGNALING	0.41258594698013656		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_23	0.4125420799085781		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BERTUCCI_MEDULLARY_VS_DUCTAL_BREAST_CANCER_UP	0.4125088246056651		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TRANSFERASE_ACTIVITY_TRANSFERRING_SULFUR_CONTAINING_GROUPS	0.4124989600012092		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TONKS_TARGETS_OF_RUNX1_RUNX1T1_FUSION_HSC_DN	0.4124773799754136		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REGULATION_OF_T_CELL_ACTIVATION	0.4124475269333883		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DODD_NASOPHARYNGEAL_CARCINOMA_DN	0.41239178685282446		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_SIGNALING_BY_TGF_BETA_RECEPTOR_COMPLEX	0.4123628935881596		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_10D	0.4123393954422315		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KAPOSI_LIVER_CANCER_MET	0.412316742766856		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ATM_DN.V1	0.4120319301796881		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SCHRAMM_INHBA_TARGETS	0.4118840925162357		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NAKAMURA_TUMOR_ZONE_PERIPHERAL_VS_CENTRAL_DN	0.41174900222263		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DUTERTRE_ESTRADIOL_RESPONSE_6HR_DN	0.41173399103673186		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MEMBRANE_BOUND_VESICLE	0.41154371524613326		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REGULATION_OF_GENE_SPECIFIC_TRANSCRIPTION	0.41121447213244455		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_DAG_AND_IP3_SIGNALING	0.41088749107495226		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REGULATION_OF_INTRACELLULAR_TRANSPORT	0.41088530052279115		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
IL2_UP.V1_UP	0.410714421665506		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_IMMUNOREGULATORY_INTERACTIONS_BETWEEN_A_LYMPHOID_AND_A_NON_LYMPHOID_CELL	0.4106607800807713		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DIRMEIER_LMP1_RESPONSE_LATE_DN	0.4106345599125303		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MCGOWAN_RSP6_TARGETS_UP	0.4106296171530441		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
EHRLICH_ICF_SYNDROM_DN	0.410626524996539		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FIGUEROA_AML_METHYLATION_CLUSTER_4_DN	0.4105826005054304		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_SIGNALING_BY_FGFR_MUTANTS	0.410581662966477		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MALONEY_RESPONSE_TO_17AAG_UP	0.41054130225069674		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HALLMARK_MITOTIC_SPINDLE	0.4104662035870599		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ZHENG_GLIOBLASTOMA_PLASTICITY_UP	0.4104646265817605		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_NFKB_ACTIVATION_THROUGH_FADD_RIP1_PATHWAY_MEDIATED_BY_CASPASE_8_AND10	0.410462961313227		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_BETA_CATENIN_NUC_PATHWAY	0.41039671158152624		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BARRIER_COLON_CANCER_RECURRENCE	0.410379942076993		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KYNG_NORMAL_AGING_UP	0.41022524013060496		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GAZDA_DIAMOND_BLACKFAN_ANEMIA_ERYTHROID_DN	0.4102072885291927		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FRASOR_RESPONSE_TO_ESTRADIOL_DN	0.4101604219795069		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
GEISS_RESPONSE_TO_DSRNA	0.4101256591079338		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HOMOPHILIC_CELL_ADHESION	0.4098885160586994		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
STEROID_BINDING	0.40981689582706726		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_CD8_TCR_DOWNSTREAM_PATHWAY	0.4097434600927064		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
STEIN_ESRRA_TARGETS_DN	0.4096417597387079		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INSULIN_RECEPTOR_SIGNALING_PATHWAY	0.4095671068797404		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SESTO_RESPONSE_TO_UV_C5	0.4091181168822734		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
INTERACTION_WITH_HOST	0.409096157634595		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VESICULAR_FRACTION	0.40909433961701863		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MOREAUX_B_LYMPHOCYTE_MATURATION_BY_TACI	0.4090850549640686		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
POMEROY_MEDULLOBLASTOMA_DESMOPLASIC_VS_CLASSIC_UP	0.4090843099650011		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_IL12_PATHWAY	0.4090562312032968		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_PLATELET_AGGREGATION_PLUG_FORMATION	0.40894989386669384		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BURTON_ADIPOGENESIS_10	0.4089264837858746		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
POSITIVE_REGULATION_OF_DNA_METABOLIC_PROCESS	0.4089181153991037		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
JONES_TCOF1_TARGETS	0.40886653626326014		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ST_G_ALPHA_S_PATHWAY	0.40877474182857104		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOPOLYMER_MODIFICATION	0.4086594328433509		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HALLMARK_P53_PATHWAY	0.40860880964309926		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MCBRYAN_PUBERTAL_BREAST_3_4WK_DN	0.4085136549686766		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MACROMOLECULE_LOCALIZATION	0.40849650756371525		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_ARF6_DOWNSTREAM_PATHWAY	0.4084186813180483		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ABBUD_LIF_SIGNALING_1	0.40840839385517885		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MATTHEWS_SKIN_CARCINOGENESIS_VIA_JUN	0.40834039241497044		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VANTVEER_BREAST_CANCER_POOR_PROGNOSIS	0.4083166368792776		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
WNT_SIGNALING	0.40823903310556175		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_AJDISS_2PATHWAY	0.40809146158603254		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PLASARI_TGFB1_SIGNALING_VIA_NFIC_10HR_UP	0.4079383661173321		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_SCF_BETA_TRCP_MEDIATED_DEGRADATION_OF_EMI1	0.4078997714005948		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LE_EGR2_TARGETS_DN	0.4076349160138278		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LEE_LIVER_CANCER_CIPROFIBRATE_UP	0.4076264407548024		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
ZHENG_FOXP3_TARGETS_UP	0.40756727905570284		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
FINAK_BREAST_CANCER_SDPP_SIGNATURE	0.40744899730104667		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SU_PANCREAS	0.4073832733936747		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
P53_DN.V2_DN	0.4073763735087415		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_POST_NMDA_RECEPTOR_ACTIVATION_EVENTS	0.40726796206554017		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KYNG_ENVIRONMENTAL_STRESS_RESPONSE_NOT_BY_4NQO_IN_WS	0.40709000779041504		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DELPUECH_FOXO3_TARGETS	0.40701716173085256		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
DER_IFN_GAMMA_RESPONSE	0.40677407528706583		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RNA_POLYMERASE_II_TRANSCRIPTION_FACTOR_ACTIVITYENHANCER_BINDING	0.4066990787435656		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
AMIT_EGF_RESPONSE_20_MCF10A	0.40662159230513306		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LAU_APOPTOSIS_CDKN2A_DN	0.4065858360981597		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_G1_PATHWAY	0.40655419015676497		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
STEIN_ESR1_TARGETS	0.4065203792145123		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
CELLULAR_POLYSACCHARIDE_METABOLIC_PROCESS	0.4061050022632692		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
REACTOME_REGULATION_OF_IFNG_SIGNALING	0.40591232306654784		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
HU_GENOTOXIC_DAMAGE_24HR	0.40574074206745536		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MATZUK_SPERMATOZOA	0.4056155343817221		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
POSITIVE_REGULATION_OF_TRANSFERASE_ACTIVITY	0.4056139861141265		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KUMAMOTO_RESPONSE_TO_NUTLIN_3A	0.40551765963191044		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_41BB_PATHWAY	0.4055015334698637		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_BLYMPHOCYTE_PATHWAY	0.4054685158563286		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
N_ACETYLGLUCOSAMINE_METABOLIC_PROCESS	0.4052083496923795		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RESPONSE_TO_EXTRACELLULAR_STIMULUS	0.40520065670304545		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
IVANOVA_HEMATOPOIESIS_LATE_PROGENITOR	0.4051521163814887		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TESAR_ALK_AND_JAK_TARGETS_MOUSE_ES_D4_UP	0.4051308322311556		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RAMPON_ENRICHED_LEARNING_ENVIRONMENT_EARLY	0.4048473129423033		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA	0.4046822831232157		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BREDEMEYER_RAG_SIGNALING_NOT_VIA_ATM	0.4046116195980182		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
IDENTICAL_PROTEIN_BINDING	0.40454070561687294		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MEINHOLD_OVARIAN_CANCER_LOW_GRADE	0.40453062917603055		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SMIRNOV_RESPONSE_TO_IR_2HR_DN	0.40450103835253565		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BIOCARTA_MAPK_PATHWAY	0.40437423342987483		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PDGF_ERK_DN.V1	0.4043320645866709		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
VANDESLUIS_COMMD1_TARGETS_GROUP_3_DN	0.40430561405566684		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KONDO_PROSTATE_CANCER_HCP_WITH_H3K27ME3	0.40426002274581685		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
IIZUKA_LIVER_CANCER_PROGRESSION_L0_L1_DN	0.40423612903948736		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SMIRNOV_RESPONSE_TO_IR_2HR_UP	0.40397330855203156		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
NUCLEAR_ENVELOPE_ENDOPLASMIC_RETICULUM_NETWORK	0.4039120319679966		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RAY_TUMORIGENESIS_BY_ERBB2_CDC25A	0.40384460750075507		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SHEPARD_CRUSH_AND_BURN_MUTANT	0.40375791102988695		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
TURJANSKI_MAPK11_TARGETS	0.40366781896805215		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_NECTIN_PATHWAY	0.4035372058997449		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
RIZKI_TUMOR_INVASIVENESS_2D_DN	0.40350288661215106		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
EHRLICH_ICF_SYNDROM_UP	0.40350107333810187		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BAE_BRCA1_TARGETS_UP	0.40350103630600503		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MULLIGHAN_NPM1_MUTATED_SIGNATURE_2_DN	0.40345343466443434		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
PID_CERAMIDE_PATHWAY	0.40342824646219677		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MEISSNER_BRAIN_HCP_WITH_H3K4ME3_AND_H3K27ME3	0.40341510518407003		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
MARTINEZ_RB1_TARGETS_DN	0.4033821165626988		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
BOHN_PRIMARY_IMMUNODEFICIENCY_SYNDROM_DN	0.40328647065521755		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
KIM_GLIS2_TARGETS_DN	0.4032496959226865		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
SERVITJA_LIVER_HNF1A_TARGETS	0.403128952157429		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
LIPID_TRANSPORTER_ACTIVITY	0.4030930736318245		2.6208884811951253e-06	1.0	2.6208884811951253e-06	5.608524957936063e-06	1.0	5.608524957936063e-06
