	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
DURCHDEWALD_SKIN_CARCINOGENESIS	0.30511607761899634		0.134037478705	0.865962521295	0.134037478705	0.251621156212	1.0	0.251621156212
CLIMENT_BREAST_CANCER_COPY_NUMBER_DN	0.30497904812500337		0.1348578168	0.8651421832	0.1348578168	0.253098868667	1.0	0.253098868667
WILLIAMS_ESR2_TARGETS_UP	0.3048328793948744		0.13568601756	0.86431398244	0.13568601756	0.254590607327	1.0	0.254590607327
MARTINELLI_IMMATURE_NEUTROPHIL	0.30481576355362766		0.135824924649	0.864175075351	0.135824924649	0.254788593904	1.0	0.254788593904
CAMP_MEDIATED_SIGNALING	0.30475998005983923		0.136223299699	0.863776700301	0.136223299699	0.255473089211	1.0	0.255473089211
KRISHNAN_FURIN_TARGETS_UP	0.30464734565183266		0.136938802254	0.863061197746	0.136938802254	0.256751842752	1.0	0.256751842752
BACOLOD_RESISTANCE_TO_ALKYLATING_AGENTS_DN	0.30454562068639385		0.137580919932	0.862419080068	0.137580919932	0.257833988212	1.0	0.257833988212
BOYLAN_MULTIPLE_MYELOMA_D_CLUSTER_DN	0.3045436620425001		0.13758354082	0.86241645918	0.13758354082	0.257833988212	1.0	0.257833988212
MICROBODY_MEMBRANE	0.30452698117017835		0.13768837636	0.86231162364	0.13768837636	0.257903780069	1.0	0.257903780069
PEROXISOMAL_MEMBRANE	0.30452698117017835		0.13768837636	0.86231162364	0.13768837636	0.257903780069	1.0	0.257903780069
SATO_SILENCED_BY_METHYLATION_IN_PANCREATIC_CANCER_1	0.3045032675003904		0.137832525226	0.862167474774	0.137832525226	0.258110429448	1.0	0.258110429448
G_PROTEIN_SIGNALING_COUPLED_TO_CAMP_NUCLEOTIDE_SECOND_MESSENGER	0.30446104467956475		0.138115581182	0.861884418818	0.138115581182	0.25857703631	1.0	0.25857703631
REACTOME_ACTIVATION_OF_THE_MRNA_UPON_BINDING_OF_THE_CAP_BINDING_COMPLEX_AND_EIFS_AND_SUBSEQUENT_BINDING_TO_43S	0.30436870381481845		0.138726248198	0.861273751802	0.138726248198	0.259656610253	1.0	0.259656610253
DEFENSE_RESPONSE_TO_VIRUS	0.3043191182199039		0.139053859258	0.860946140742	0.139053859258	0.260205983325	1.0	0.260205983325
VANASSE_BCL2_TARGETS_DN	0.30396122846189855		0.141383829118	0.858616170882	0.141383829118	0.264501103212	1.0	0.264501103212
BIOCARTA_THELPER_PATHWAY	0.30388722360371856		0.141847726379	0.858152273621	0.141847726379	0.265303921569	1.0	0.265303921569
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_MAGENTA_UP	0.30387805427701664		0.141884418818	0.858115581182	0.141884418818	0.265307522666	1.0	0.265307522666
LASTOWSKA_NEUROBLASTOMA_COPY_NUMBER	0.303701715981447		0.143003538199	0.856996461801	0.143003538199	0.267334639882	1.0	0.267334639882
REACTOME_ZINC_TRANSPORTERS	0.30362586271615793		0.143480539903	0.856519460097	0.143480539903	0.268160666177	1.0	0.268160666177
DACOSTA_UV_RESPONSE_VIA_ERCC3_XPCS_UP	0.30349990622808665		0.144342812213	0.855657187787	0.144342812213	0.269706170421	1.0	0.269706170421
DNA_DIRECTED_RNA_POLYMERASEII_CORE_COMPLEX	0.3034851457658763		0.144426680645	0.855573319355	0.144426680645	0.269796817625	1.0	0.269796817625
BIOPOLYMER_METABOLIC_PROCESS	0.30342504587120633		0.144806709475	0.855193290525	0.144806709475	0.270440528634	1.0	0.270440528634
BUSA_SAM68_TARGETS_DN	0.30335376097670885		0.145244397851	0.854755602149	0.145244397851	0.271191583068	1.0	0.271191583068
CHEMOKINE_ACTIVITY	0.3033136301212867		0.145527453807	0.854472546193	0.145527453807	0.271653620352	1.0	0.271653620352
BHAT_ESR1_TARGETS_NOT_VIA_AKT1	0.3032739733777438		0.145792163543	0.854207836457	0.145792163543	0.272081193446	1.0	0.272081193446
CHEOK_RESPONSE_TO_MERCAPTOPURINE_DN	0.30309411897372684		0.147018739353	0.852981260647	0.147018739353	0.274303178484	1.0	0.274303178484
REACTOME_FORMATION_OF_THE_TERNARY_COMPLEX_AND_SUBSEQUENTLY_THE_43S_COMPLEX	0.3030647535502549		0.147191717992	0.852808282008	0.147191717992	0.274558787582	1.0	0.274558787582
HASINA_NOL7_TARGETS	0.30302977655044416		0.147390905517	0.852609094483	0.147390905517	0.274863147605	1.0	0.274863147605
KEGG_NICOTINATE_AND_NICOTINAMIDE_METABOLISM	0.3029708113762687		0.147781417901	0.852218582099	0.147781417901	0.275524065478	1.0	0.275524065478
MOOTHA_GLUCONEOGENESIS	0.30276195333553846		0.149196697681	0.850803302319	0.149196697681	0.278094772838	1.0	0.278094772838
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_BLUE	0.3026906784632257		0.149665836719	0.850334163281	0.149665836719	0.278901098901	1.0	0.278901098901
DER_IFN_BETA_RESPONSE_DN	0.302669003416691		0.149825710916	0.850174289084	0.149825710916	0.279130859375	1.0	0.279130859375
RESPONSE_TO_OTHER_ORGANISM	0.3026266029269736		0.15007731621	0.84992268379	0.15007731621	0.279531364413	1.0	0.279531364413
MARKEY_RB1_CHRONIC_LOF_DN	0.3025634152064168		0.150475691259	0.849524308741	0.150475691259	0.280204978038	1.0	0.280204978038
KIM_HYPOXIA	0.30244140076795434		0.151269820469	0.848730179531	0.151269820469	0.281615028056	1.0	0.281615028056
MULLIGHAN_NPM1_SIGNATURE_3_DN	0.30240444193569205		0.151497837767	0.848502162233	0.151497837767	0.281970731707	1.0	0.281970731707
MITOCHONDRION_ORGANIZATION_AND_BIOGENESIS	0.3021940565035268		0.152886908662	0.847113091338	0.152886908662	0.284486710558	1.0	0.284486710558
LIU_SMARCA4_TARGETS	0.3021419213146344		0.153198794391	0.846801205609	0.153198794391	0.284997562165	1.0	0.284997562165
CASTELLANO_HRAS_TARGETS_DN	0.30209937932701897		0.153466125016	0.846533874984	0.153466125016	0.285425298562	1.0	0.285425298562
BOYAULT_LIVER_CANCER_SUBCLASS_G23	0.30204254500327876		0.153835670292	0.846164329708	0.153835670292	0.28604288499	1.0	0.28604288499
GRAHAM_CML_QUIESCENT_VS_CML_DIVIDING	0.3019669828015451		0.154401782204	0.845598217796	0.154401782204	0.287025578563	1.0	0.287025578563
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_DN	0.30195647826746486		0.154462062639	0.845537937361	0.154462062639	0.287067705796	1.0	0.287067705796
HYDROGEN_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.30193783299592303		0.154587865286	0.845412134714	0.154587865286	0.28723155588	1.0	0.28723155588
CYTOSOLIC_PART	0.3018669277972798		0.155101559429	0.844898440571	0.155101559429	0.28811587147	1.0	0.28811587147
POSITIVE_REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.30172253037793395		0.156139431267	0.843860568733	0.156139431267	0.289973229496	1.0	0.289973229496
TRANSCRIPTION_REPRESSOR_ACTIVITY	0.3016501476911195		0.156637400079	0.843362599921	0.156637400079	0.290827250608	1.0	0.290827250608
GLUTATHIONE_TRANSFERASE_ACTIVITY	0.30159618960895496		0.157006945354	0.842993054646	0.157006945354	0.291442471418	1.0	0.291442471418
DEURIG_T_CELL_PROLYMPHOCYTIC_LEUKEMIA_UP	0.30157251929053724		0.157161577775	0.842838422225	0.157161577775	0.291658560311	1.0	0.291658560311
HADDAD_T_LYMPHOCYTE_AND_NK_PROGENITOR_DN	0.3014205247416911		0.158123443847	0.841876556153	0.158123443847	0.293372234379	1.0	0.293372234379
MTOR_UP.V1_DN	0.301194327384043		0.159730048486	0.840269951514	0.159730048486	0.296280991736	1.0	0.296280991736
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA_UP	0.30111831133541755		0.160191324859	0.839808675141	0.160191324859	0.297064398542	1.0	0.297064398542
PID_CDC42_PATHWAY	0.30105120155027576		0.160670947451	0.839329052549	0.160670947451	0.29788143829	1.0	0.29788143829
P53_DN.V2_UP	0.3010089440280711		0.160961866073	0.839038133927	0.160961866073	0.298348311878	1.0	0.298348311878
SMIRNOV_RESPONSE_TO_IR_2HR_DN	0.3007960129218928		0.162345695191	0.837654304809	0.162345695191	0.300840213696	1.0	0.300840213696
PID_CD8_TCR_DOWNSTREAM_PATHWAY	0.3005056433374965		0.164319224217	0.835680775783	0.164319224217	0.304423403739	1.0	0.304423403739
LY_AGING_OLD_UP	0.30048953408230367		0.164421438868	0.835578561132	0.164421438868	0.304538834951	1.0	0.304538834951
REACTOME_ACTIVATION_OF_CHAPERONES_BY_ATF6_ALPHA	0.3003933516182043		0.165134320535	0.834865679465	0.165134320535	0.30578500364	1.0	0.30578500364
PID_PRL_SIGNALING_EVENTS_PATHWAY	0.30038360017491417		0.165231293408	0.834768706592	0.165231293408	0.305890344493	1.0	0.305890344493
GINESTIER_BREAST_CANCER_20Q13_AMPLIFICATION	0.30023777276040475		0.166232472808	0.833767527192	0.166232472808	0.307669172932	1.0	0.307669172932
KIM_GERMINAL_CENTER_T_HELPER	0.30014998845313157		0.16683265627	0.83316734373	0.16683265627	0.30870514064	1.0	0.30870514064
BIOCARTA_EIF2_PATHWAY	0.3001093030164331		0.167128816669	0.832871183331	0.167128816669	0.309178181818	1.0	0.309178181818
MULLIGHAN_NPM1_MUTATED_SIGNATURE_1_DN	0.29993628384729376		0.168224348054	0.831775651946	0.168224348054	0.31112942317	1.0	0.31112942317
CALCIUM_ION_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.2998630436099432		0.168709212423	0.831290787577	0.168709212423	0.311950569421	1.0	0.311950569421
INDUCTION_OF_APOPTOSIS_BY_INTRACELLULAR_SIGNALS	0.299843111339932		0.168858603066	0.831141396934	0.168858603066	0.312151162791	1.0	0.312151162791
HANSON_HRAS_SIGNALING_VIA_NFKB	0.29979897682249534		0.169152142576	0.830847857424	0.169152142576	0.312618067329	1.0	0.312618067329
ENERGY_RESERVE_METABOLIC_PROCESS	0.2997570789641355		0.16945616564	0.83054383436	0.16945616564	0.313042846768	1.0	0.313042846768
FAELT_B_CLL_WITH_VH3_21_DN	0.29975601889055586		0.169464028306	0.830535971694	0.169464028306	0.313042846768	1.0	0.313042846768
STAMBOLSKY_RESPONSE_TO_VITAMIN_D3_UP	0.29949591735058373		0.1712855458	0.8287144542	0.1712855458	0.31633107454	1.0	0.31633107454
RASHI_RESPONSE_TO_IONIZING_RADIATION_6	0.2994213377767899		0.171749443061	0.828250556939	0.171749443061	0.317111057343	1.0	0.317111057343
WHITFIELD_CELL_CYCLE_M_G1	0.29939318395794084		0.171977460359	0.828022539641	0.171977460359	0.317455249153	1.0	0.317455249153
ZHAN_MULTIPLE_MYELOMA_UP	0.2993841900973435		0.172048224348	0.827951775652	0.172048224348	0.317509068924	1.0	0.317509068924
GCNP_SHH_UP_EARLY.V1_DN	0.29930613660299393		0.172656270476	0.827343729524	0.172656270476	0.318554158607	1.0	0.318554158607
CALMODULIN_BINDING	0.299288611235268		0.172766347792	0.827233652208	0.172766347792	0.318680203046	1.0	0.318680203046
PID_IL8_CXCR1_PATHWAY	0.29928081842076776		0.172824007338	0.827175992662	0.172824007338	0.318709521508	1.0	0.318709521508
PHOSPHOLIPID_BINDING	0.29902531765531054		0.17470318438	0.82529681562	0.17470318438	0.322097124909	1.0	0.322097124909
ENZYME_BINDING	0.2989763141185045		0.175093696763	0.824906303237	0.175093696763	0.322739130435	1.0	0.322739130435
SENGUPTA_NASOPHARYNGEAL_CARCINOMA_WITH_LMP1_UP	0.29896133059073976		0.175201153191	0.824798846809	0.175201153191	0.322859212751	1.0	0.322859212751
ASTIER_INTEGRIN_SIGNALING	0.29884166180281213		0.17604770017	0.82395229983	0.17604770017	0.324340898117	1.0	0.324340898117
GOLUB_ALL_VS_AML_UP	0.2986681729733503		0.177321451972	0.822678548028	0.177321451972	0.32660873763	1.0	0.32660873763
BIOCARTA_VDR_PATHWAY	0.2985648447501074		0.178118202071	0.821881797929	0.178118202071	0.327997104247	1.0	0.327997104247
BOYLAN_MULTIPLE_MYELOMA_C_CLUSTER_UP	0.29838560694613137		0.179394574761	0.820605425239	0.179394574761	0.330267792521	1.0	0.330267792521
RESPONSE_TO_TOXIN	0.29802671777498635		0.18203643035	0.81796356965	0.18203643035	0.33505065123	1.0	0.33505065123
TOMIDA_METASTASIS_UP	0.29797874340699004		0.182356178745	0.817643821255	0.182356178745	0.335558234869	1.0	0.335558234869
BIOCARTA_IGF1MTOR_PATHWAY	0.2978882009399446		0.183014021753	0.816985978247	0.183014021753	0.33668756027	1.0	0.33668756027
L_AMINO_ACID_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.29787539277885133		0.183113615516	0.816886384484	0.183113615516	0.336789587852	1.0	0.336789587852
SPIELMAN_LYMPHOBLAST_EUROPEAN_VS_ASIAN_2FC_DN	0.2978564680852658		0.18324465994	0.81675534006	0.18324465994	0.33694939759	1.0	0.33694939759
REACTOME_RORA_ACTIVATES_CIRCADIAN_EXPRESSION	0.29785025237057194		0.18331280304	0.81668719696	0.18331280304	0.336993495543	1.0	0.336993495543
REACTOME_STEROID_HORMONES	0.2976913303956757		0.184534137072	0.815465862928	0.184534137072	0.339157032755	1.0	0.339157032755
LEE_CALORIE_RESTRICTION_MUSCLE	0.29752059491168714		0.18581575154	0.81418424846	0.18581575154	0.341430291356	1.0	0.341430291356
ERB2_UP.V1_DN	0.29727319291715454		0.187605818372	0.812394181628	0.187605818372	0.344636494945	1.0	0.344636494945
QI_PLASMACYTOMA	0.29707077935176956		0.189201939457	0.810798060543	0.189201939457	0.347484957882	1.0	0.347484957882
STANHILL_HRAS_TRANSFROMATION_UP	0.2970131756493649		0.189676320273	0.810323679727	0.189676320273	0.348272377286	1.0	0.348272377286
HALLMARK_MITOTIC_SPINDLE	0.2968670849239857		0.190761368104	0.809238631896	0.190761368104	0.350180418571	1.0	0.350180418571
SATO_SILENCED_EPIGENETICALLY_IN_PANCREATIC_CANCER	0.2967394910510955		0.191728475953	0.808271524047	0.191728475953	0.351871091871	1.0	0.351871091871
ST_GA13_PATHWAY	0.29672861383045285		0.191812344385	0.808187655615	0.191812344385	0.351940370281	1.0	0.351940370281
BARRIER_CANCER_RELAPSE_TUMOR_SAMPLE_UP	0.296667477002577		0.192297208754	0.807702791246	0.192297208754	0.352745192308	1.0	0.352745192308
PID_DNA_PK_PATHWAY	0.2966487646624394		0.192438736732	0.807561263268	0.192438736732	0.352919971161	1.0	0.352919971161
NIKOLSKY_BREAST_CANCER_22Q13_AMPLICON	0.2966414031442502		0.192535709606	0.807464290394	0.192535709606	0.353012974531	1.0	0.353012974531
KHETCHOUMIAN_TRIM24_TARGETS_DN	0.29661295915301655		0.192784694011	0.807215305989	0.192784694011	0.353384578429	1.0	0.353384578429
KEGG_PENTOSE_PHOSPHATE_PATHWAY	0.29652871115736457		0.193468745905	0.806531254095	0.193468745905	0.354553314121	1.0	0.354553314121
JNK_DN.V1_UP	0.2964677531142993		0.19390905517	0.80609094483	0.19390905517	0.355274909964	1.0	0.355274909964
BIOCARTA_ERK_PATHWAY	0.29623505080209783		0.195767265103	0.804232734897	0.195767265103	0.35859337494	1.0	0.35859337494
BRUNEAU_SEPTATION_VENTRICULAR	0.29616723338020573		0.19627309658	0.80372690342	0.19627309658	0.359433645308	1.0	0.359433645308
KYNG_DNA_DAMAGE_BY_4NQO_OR_UV	0.2961131925784387		0.196710784956	0.803289215044	0.196710784956	0.360148752399	1.0	0.360148752399
BIOCARTA_G1_PATHWAY	0.2959913565599856		0.197659546586	0.802340453414	0.197659546586	0.361798992564	1.0	0.361798992564
BIOCARTA_PTDINS_PATHWAY	0.2958157315802803		0.198959507273	0.801040492727	0.198959507273	0.364091127098	1.0	0.364091127098
BIOCARTA_SPPA_PATHWAY	0.29575804283109924		0.199423404534	0.800576595466	0.199423404534	0.364852553345	1.0	0.364852553345
TARTE_PLASMA_CELL_VS_PLASMABLAST_UP	0.2956668006876712		0.200149390643	0.799850609357	0.200149390643	0.366093000959	1.0	0.366093000959
REACTOME_SIGNAL_ATTENUATION	0.29564677590443217		0.200296160398	0.799703839602	0.200296160398	0.366273664031	1.0	0.366273664031
MYLLYKANGAS_AMPLIFICATION_HOT_SPOT_12	0.29545815986716134		0.20165640152	0.79834359848	0.20165640152	0.368672735985	1.0	0.368672735985
GARGALOVIC_RESPONSE_TO_OXIDIZED_PHOSPHOLIPIDS_LIGHTYELLOW_DN	0.2953059490995018		0.202885598218	0.797114401782	0.202885598218	0.370831137725	1.0	0.370831137725
KANNAN_TP53_TARGETS_UP	0.29513948177325794		0.204248460228	0.795751539772	0.204248460228	0.373232758621	1.0	0.373232758621
ENZYME_REGULATOR_ACTIVITY	0.2951287999803524		0.204324465994	0.795675534006	0.204324465994	0.373282259995	1.0	0.373282259995
REACTOME_METABOLISM_OF_STEROID_HORMONES_AND_VITAMINS_A_AND_D	0.29500834360890166		0.205241776962	0.794758223038	0.205241776962	0.374868358066	1.0	0.374868358066
REACTOME_BASE_FREE_SUGAR_PHOSPHATE_REMOVAL_VIA_THE_SINGLE_NUCLEOTIDE_REPLACEMENT_PATHWAY	0.29495201349945177		0.20569519067	0.79430480933	0.20569519067	0.375606604451	1.0	0.375606604451
FINAK_BREAST_CANCER_SDPP_SIGNATURE	0.2948689784839096		0.206394967894	0.793605032106	0.206394967894	0.376794258373	1.0	0.376794258373
DURCHDEWALD_SKIN_CARCINOGENESIS_UP	0.29470170555668823		0.207710653912	0.792289346088	0.207710653912	0.379105477159	1.0	0.379105477159
KEGG_GLYCEROLIPID_METABOLISM	0.29457783050350395		0.208651552876	0.791348447124	0.208651552876	0.380731707317	1.0	0.380731707317
AMINE_TRANSMEMBRANE_TRANSPORTER_ACTIVITY	0.2945444642108922		0.208924125278	0.791075874722	0.208924125278	0.381137939278	1.0	0.381137939278
REGULATION_OF_CELLULAR_COMPONENT_ORGANIZATION_AND_BIOGENESIS	0.29432837851520516		0.210690604115	0.789309395885	0.210690604115	0.384268642447	1.0	0.384268642447
WEST_ADRENOCORTICAL_CARCINOMA_VS_ADENOMA	0.29429483190496575		0.210955313851	0.789044686149	0.210955313851	0.384659498208	1.0	0.384659498208
PID_RETINOIC_ACID_PATHWAY	0.2942439608113933		0.211366793343	0.788633206657	0.211366793343	0.385317725753	1.0	0.385317725753
ZERBINI_RESPONSE_TO_SULINDAC_UP	0.2941883441473124		0.211825448827	0.788174551173	0.211825448827	0.386061619298	1.0	0.386061619298
HALLMARK_KRAS_SIGNALING_UP	0.29416271365814667		0.212050845237	0.787949154763	0.212050845237	0.386380133715	1.0	0.386380133715
REACTOME_G1_PHASE	0.29405510466894674		0.212970777093	0.787029222907	0.212970777093	0.38796371449	1.0	0.38796371449
BIOPOLYMER_CATABOLIC_PROCESS	0.29371333161764146		0.215885205085	0.784114794915	0.215885205085	0.393178997613	1.0	0.393178997613
GAUSSMANN_MLL_AF4_FUSION_TARGETS_E	0.2936949655387844		0.21601362862	0.78398637138	0.21601362862	0.393319016941	1.0	0.393319016941
MEMBRANE_ORGANIZATION_AND_BIOGENESIS	0.2936536051588363		0.216367448565	0.783632551435	0.216367448565	0.393869274809	1.0	0.393869274809
POSITIVE_REGULATION_OF_CYTOKINE_SECRETION	0.29341921591722087		0.218333114926	0.781666885074	0.218333114926	0.397352730742	1.0	0.397352730742
GOLGI_APPARATUS	0.29318103697577486		0.220309264841	0.779690735159	0.220309264841	0.400853600381	1.0	0.400853600381
NIKOLSKY_BREAST_CANCER_19P13_AMPLICON	0.2931455577313677		0.220623771459	0.779376228541	0.220623771459	0.401330154946	1.0	0.401330154946
REACTOME_GPVI_MEDIATED_ACTIVATION_CASCADE	0.2931341232801239		0.220718123444	0.779281876556	0.220718123444	0.401406101049	1.0	0.401406101049
TURASHVILI_BREAST_CARCINOMA_DUCTAL_VS_LOBULAR_DN	0.29260483490387473		0.224929891233	0.775070108767	0.224929891233	0.408968310698	1.0	0.408968310698
CHAUHAN_RESPONSE_TO_METHOXYESTRADIOL_UP	0.2922548126992235		0.227708033023	0.772291966977	0.227708033023	0.413920914721	1.0	0.413920914721
KUROZUMI_RESPONSE_TO_ONCOCYTIC_VIRUS_AND_CYCLIC_RGD	0.29224184267943637		0.227839077447	0.772160922553	0.227839077447	0.414060490593	1.0	0.414060490593
SU_PLACENTA	0.292073195211242		0.229325121216	0.770674878784	0.229325121216	0.416661904762	1.0	0.416661904762
INTRINSIC_TO_MEMBRANE	0.29204280819172		0.229555759402	0.770444240598	0.229555759402	0.416981671031	1.0	0.416981671031
CELLULAR_PROTEIN_CATABOLIC_PROCESS	0.2919313088887593		0.230486174813	0.769513825187	0.230486174813	0.41857210852	1.0	0.41857210852
ROVERSI_GLIOMA_LOH_REGIONS	0.29189499331952673		0.230745642773	0.769254357227	0.230745642773	0.418943611706	1.0	0.418943611706
PID_MTOR_4PATHWAY	0.29186339377560294		0.230971039182	0.769028960818	0.230971039182	0.419253092293	1.0	0.419253092293
CHENG_RESPONSE_TO_NICKEL_ACETATE	0.29182397957878775		0.2312855458	0.7687144542	0.2312855458	0.419724137931	1.0	0.419724137931
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_3D	0.29172743253263644		0.232153059887	0.767846940113	0.232153059887	0.42119828816	1.0	0.42119828816
ZHOU_INFLAMMATORY_RESPONSE_LIVE	0.2914172885929243		0.23465076661	0.76534923339	0.23465076661	0.425478736042	1.0	0.425478736042
ZHOU_INFLAMMATORY_RESPONSE_FIMA	0.29141717721363253		0.234653387498	0.765346612502	0.234653387498	0.425478736042	1.0	0.425478736042
XU_HGF_SIGNALING_NOT_VIA_AKT1_48HR_DN	0.29141332904156136		0.234679596383	0.765320403617	0.234679596383	0.425478736042	1.0	0.425478736042
MIKKELSEN_PARTIALLY_REPROGRAMMED_TO_PLURIPOTENCY	0.2913317391223604		0.235332197615	0.764667802385	0.235332197615	0.426464022797	1.0	0.426464022797
PID_ERBB2_ERBB3_PATHWAY	0.2913313940331185		0.235334818503	0.764665181497	0.235334818503	0.426464022797	1.0	0.426464022797
BRUINS_UVC_RESPONSE_VIA_TP53_GROUP_D	0.2912530864959018		0.235935001966	0.764064998034	0.235935001966	0.42745014245	1.0	0.42745014245
INTEGRAL_TO_MEMBRANE	0.2912090533890256		0.236291442799	0.763708557201	0.236291442799	0.427994303347	1.0	0.427994303347
NUCLEOBASENUCLEOSIDE_AND_NUCLEOTIDE_METABOLIC_PROCESS	0.2909735960987847		0.238285938933	0.761714061067	0.238285938933	0.43150450878	1.0	0.43150450878
ST_T_CELL_SIGNAL_TRANSDUCTION	0.2908297244612121		0.239504652077	0.760495347923	0.239504652077	0.433608540925	1.0	0.433608540925
TAKEDA_TARGETS_OF_NUP98_HOXA9_FUSION_16D_UP	0.29074003973127377		0.240269951514	0.759730048486	0.240269951514	0.434890891841	1.0	0.434890891841
MEMBRANE	0.2907140338648791		0.2405005897	0.7594994103	0.2405005897	0.435205122125	1.0	0.435205122125
KEGG_CYSTEINE_AND_METHIONINE_METABOLISM	0.290488483911135		0.242437426288	0.757562573712	0.242437426288	0.438605974395	1.0	0.438605974395
MIKKELSEN_ES_LCP_WITH_H3K27ME3	0.29045691055276307		0.242683789805	0.757316210195	0.242683789805	0.438947617919	1.0	0.438947617919
RAO_BOUND_BY_SALL4	0.290257435500226		0.244345433102	0.755654566898	0.244345433102	0.441848341232	1.0	0.441848341232
REACTOME_RNA_POL_I_RNA_POL_III_AND_MITOCHONDRIAL_TRANSCRIPTION	0.2901676203061627		0.245095007207	0.754904992793	0.245095007207	0.443098791756	1.0	0.443098791756
YAMASHITA_SILENCED_BY_METHYLATION	0.29002204146773497		0.246339929236	0.753660070764	0.246339929236	0.445243960208	1.0	0.445243960208
NICK_RESPONSE_TO_PROC_TREATMENT_DN	0.28980269128168223		0.248232210719	0.751767789281	0.248232210719	0.448557897229	1.0	0.448557897229
CAHOY_ASTROCYTIC	0.2896425254010209		0.249634386057	0.750365613943	0.249634386057	0.450984848485	1.0	0.450984848485
REGULATION_OF_NEURON_APOPTOSIS	0.2896286311545097		0.249775914035	0.750224085965	0.249775914035	0.451133727811	1.0	0.451133727811
PID_ERBB1_RECEPTOR_PROXIMAL_PATHWAY	0.28946945548647		0.25116498493	0.74883501507	0.25116498493	0.453535257927	1.0	0.453535257927
BIOCARTA_EIF4_PATHWAY	0.28942842796878687		0.251521425763	0.748478574237	0.251521425763	0.45407144547	1.0	0.45407144547
BROWNE_HCMV_INFECTION_10HR_UP	0.28939005878462787		0.251807102608	0.748192897392	0.251807102608	0.454479659413	1.0	0.454479659413
BILANGES_SERUM_AND_RAPAMYCIN_SENSITIVE_GENES	0.2893121428942964		0.252404665181	0.747595334819	0.252404665181	0.455450461102	1.0	0.455450461102
BRUINS_UVC_RESPONSE_MIDDLE	0.2889021962666413		0.256000524178	0.743999475822	0.256000524178	0.461829787234	1.0	0.461829787234
INTRINSIC_TO_PLASMA_MEMBRANE	0.28887099732251675		0.256249508583	0.743750491417	0.256249508583	0.462169699835	1.0	0.462169699835
ROZANOV_MMP14_CORRELATED	0.288829545464397		0.25660070764	0.74339929236	0.25660070764	0.462693761815	1.0	0.462693761815
TRANSCRIPTION_FACTOR_BINDING	0.28874170436000074		0.257389595073	0.742610404927	0.257389595073	0.464006614694	1.0	0.464006614694
HILLION_HMGA1_TARGETS	0.2886526354884631		0.258228279387	0.741771720613	0.258228279387	0.465408597071	1.0	0.465408597071
KINASE_BINDING	0.28846369896819785		0.259813916918	0.740186083082	0.259813916918	0.468155844156	1.0	0.468155844156
HALLMARK_PROTEIN_SECRETION	0.28824124852237676		0.261666885074	0.738333114926	0.261666885074	0.471383380548	1.0	0.471383380548
FREDERICK_PRKCI_TARGETS	0.2881215859493593		0.262689031582	0.737310968418	0.262689031582	0.473113051688	1.0	0.473113051688
JAZAG_TGFB1_SIGNALING_VIA_SMAD4_DN	0.28807606247626505		0.263087406631	0.736912593369	0.263087406631	0.473718735252	1.0	0.473718735252
INTEGRAL_TO_PLASMA_MEMBRANE	0.28793897519065276		0.264319224217	0.735680775783	0.264319224217	0.475824486907	1.0	0.475824486907
DAUER_STAT3_TARGETS	0.2877890047137204		0.265572008911	0.734427991089	0.265572008911	0.477966981132	1.0	0.477966981132
LINDGREN_BLADDER_CANCER_CLUSTER_1_UP	0.28762957165589603		0.266945354475	0.733054645525	0.266945354475	0.480325394954	1.0	0.480325394954
MUNSHI_MULTIPLE_MYELOMA	0.28740941969145184		0.26897392216	0.73102607784	0.26897392216	0.483861386139	1.0	0.483861386139
VILIMAS_NOTCH1_TARGETS	0.2866611337313874		0.275628358013	0.724371641987	0.275628358013	0.495715295781	1.0	0.495715295781
SA_G1_AND_S_PHASES	0.28662472813390305		0.275987419735	0.724012580265	0.275987419735	0.496244109331	1.0	0.496244109331
MEMBRANE_PART	0.28601529345530713		0.281407417114	0.718592582886	0.281407417114	0.505870435807	1.0	0.505870435807
MAGRANGEAS_MULTIPLE_MYELOMA_IGG_VS_IGA	0.28599452308283785		0.281590879308	0.718409120692	0.281590879308	0.506081017428	1.0	0.506081017428
REACTOME_THE_ROLE_OF_NEF_IN_HIV1_REPLICATION_AND_DISEASE_PATHOGENESIS	0.2858370201713994		0.283021884419	0.716978115581	0.283021884419	0.508533082176	1.0	0.508533082176
NEGATIVE_REGULATION_OF_MAP_KINASE_ACTIVITY	0.2855971041233098		0.285050452103	0.714949547897	0.285050452103	0.512057438795	1.0	0.512057438795
ANATOMICAL_STRUCTURE_MORPHOGENESIS	0.2851409307230029		0.288994889267	0.711005110733	0.288994889267	0.519020946105	1.0	0.519020946105
