	score	0.95 moe	p-value (forward)	p-value (reverse)	p-value	fdr (forward)	fdr (reverse)	fdr
birinapant	0.5103606603976902	0.15633070698066837	0.0140124740125	0.985987525988	0.0140124740125	0.464444444444	0.996576200418	0.464444444444
BRD-K51831558	0.517051197783375	0.11478060058239972	0.0118503118503	0.98814968815	0.0118503118503	0.464444444444	0.996576200418	0.464444444444
ML239	0.5192860554627237	0.02593301082488611	0.0108523908524	0.989147609148	0.0108523908524	0.464444444444	0.996576200418	0.464444444444
PRIMA-1-Met	0.523382981718448	0.12341391629771746	0.00968814968815	0.990311850312	0.00968814968815	0.464444444444	0.996576200418	0.464444444444
ML050	0.5259587356370551	0.12200649835692805	0.00898128898129	0.991018711019	0.00898128898129	0.464444444444	0.996576200418	0.464444444444
compound 1B	0.5271923943203448	0.02189772261604498	0.00873180873181	0.991268191268	0.00873180873181	0.464444444444	0.996576200418	0.464444444444
dabrafenib	0.5295205554396835	0.027179069252021626	0.00819126819127	0.991808731809	0.00819126819127	0.464444444444	0.996576200418	0.464444444444
tubastatin A	0.5319670564809987	0.13604927263215078	0.00756756756757	0.992432432432	0.00756756756757	0.464444444444	0.996576200418	0.464444444444
CIL41	0.5423546697084245	0.024549291872606713	0.00515592515593	0.994844074844	0.00515592515593	0.464444444444	0.996916666667	0.464444444444
PLX-4720	0.5638346260079786	0.021941362309105435	0.0024948024948	0.997505197505	0.0024948024948	0.464444444444	0.997505197505	0.464444444444
